id,display name,username,weight,num_tweets,engagement
1649109812863549441,,SuperHigh777,0.1,,
2231634440,,Bitabond,0.1,,
1301399532442251264,,cptshreddz,0.1,,
2397021478,,dennisvboyle,0.1,,
917743013648044032,,abund8nce,0.1,,
93440136,,tummycom,0.1,,
1168641172786618369,,__nikskip__,0.1,,
1112497136887717889,,LEE66738906,0.1,,
14986702,,obranagan,0.1,,
33041104,,The_Merovingian,0.1,,
1367178780012281858,,jungiebeen,0.1,,
1175547315203039238,,____Vinci,0.1,,
935220624,,ValdemarDeLaGar,0.1,,
1386337648344588299,,CrypJedi,0.1,,
1717523099564781568,,Playinfgames,0.1,,
952929212805013505,,NeozionPoor,0.1,,
1767946376090927104,,0xSunRun,0.1,,
1018924620395810816,,AlexanderWorld5,0.1,,
2425337059,,0xTze,0.1,,
1637889812299390995,,RealWaydee,0.1,,
1265033397258379266,,pepeleplutus,0.1,,
944222257508790272,,CallMeHunch,0.1,,
892581424427143168,,drpapichuIo,0.1,,
1026020741156728833,,fomoislifer,0.1,,
2761012929,,SchillerLab,0.1,,
365203175,,dav1d_k2017,0.1,,
732727014054989824,,derek_518,0.1,,
1374858546752278529,,crow_finch,0.1,,
893402148955762688,,Aaronleehi,0.1,,
1353218527,,_Jylar_,0.1,,
2956088648,,Prajls,0.1,,
483864487,,0xErnestN,0.1,,
829365290181881856,,jadrangar,0.1,,
1625931652122673165,,meercantee,0.1,,
222059410,,Rda86,0.1,,
1399557765257842689,,qbencis,0.1,,
1205867071483076609,,altoixcu9,0.1,,
1318798678740533250,,wavestormdude,0.1,,
1222376113256615936,,Gantnocap,0.1,,
2904036937,,OCsparks,0.1,,
770301136540663808,,Ecqbj,0.1,,
4319047392,,realKilovoltage,0.1,,
1844280714180820994,,chi100110011001,0.1,,
1554096325,,huynguyen_lx,0.1,,
1808408844747366400,,AlpacaNetworkAI,0.1,,
983774988007297024,,kaushik_bokka,0.1,,
179656739,,CryptoMtnDrew,0.1,,
1004241367524970497,,cryptoswag123,0.1,,
1783875194903293952,,JorgeCuban91,0.1,,
1276279274140549121,,bithouse2,0.1,,
1299462986046685184,,SelbyFox,0.1,,
30841678,,dimapustovalov,0.1,,
3058838270,,itsasharashar,0.1,,
1819360093290303488,,CipherAtlas_,0.1,,
740134818,,cryptozinho,0.1,,
798108314,,SidDegen,0.1,,
1530268026213478402,,PrzemoDzieciak,0.1,,
937031736726257666,,satoshiisjesus,0.1,,
1384611297086656513,,TheWizard_com,0.1,,
949518474467991559,,xiaogui_real,0.1,,
1760430110648221696,,gobabytao,0.1,,
1490718823418413057,,L_o_2_z_o,0.1,,
1676514116129943553,,mdakiz622,0.1,,
35976740,,ShiSatoProject,0.1,,
1250079134639939589,,F1Vigor,0.1,,
1290841052312674304,,SamBlack8888,0.1,,
792026036716175360,,PatniShubh,0.1,,
1344661849472520192,,CryptoHarry_,0.1,,
8445372,,matbalez,0.1,,
1355083016197066752,,soycriptowilly,0.1,,
1341841499571560448,,corleonefnf,0.1,,
803998211517988864,,KumkarGaurav,0.1,,
1214007140534210562,,djhardcore007,0.1,,
42612809,,zhades,0.1,,
1460661520648609800,,HugoSanabria91,0.1,,
335527744,,taowsers,0.1,,
1656443771595227138,,randyallen74,0.1,,
906089428648636417,,strongmfer,0.1,,
1287030470845267968,,fractoshi,0.1,,
1717923681328902144,,0xBreyn,0.1,,
1459554237025697793,,Toro66Qnt,0.1,,
1262528359445278720,,BlTC0lNER,0.1,,
1291953189533749248,,AkeekoNko,0.1,,
800058584,,bubblepopperr,0.1,,
479757689,,danmilewski,0.1,,
295163151,,MarcRomeyn,0.1,,
3084205185,,Ginzacrypto,0.1,,
1294025493361164294,,hobbleabbas,0.1,,
1673039913502097409,,teenytinymoo,0.1,,
1512497276635209734,,SolLaurus,0.1,,
74288234,,NelsonCatanho,0.1,,
928089083779387392,,yayowam,0.1,,
1743935458701123584,,TaranTactical2,0.1,,
1468529638003843077,,KyanStack,0.1,,
1331526452290883584,,NgYC12,0.1,,
1373743309345148936,,kryptoflaneur,0.1,,
1378212265292263426,,JunoAn2,0.1,,
150000313,,Turnmemads,0.1,,
1075085647,,_Paradise_3101,0.1,,
2445810469,,jengadc,0.1,,
961496191186997248,,SelectaCrypto,0.1,,
1091671732979748869,,Defisterling,0.1,,
1254968862120062983,,StockLizardKing,0.1,,
4123199236,,minimalexcess,0.1,,
1340069742107869185,,CRYPTOKlNGPRO,0.1,,
3317405447,,ZachDFR1,0.1,,
1354559887926308864,,greg90060842,0.1,,
275254086,,ashschaeffer1,0.1,,
1336387251106885632,,suntzoogway,0.1,,
97456024,,microbilo,0.1,,
1295418829720363009,,DFinfinitely,0.1,,
1467162302235529222,,gorilla_man21,0.1,,
1431589361569738758,,CryptoPoseidonn,0.1,,
1585980767498211328,,JamesKe23420553,0.1,,
113871689,,ague_the_first,0.1,,
13445052,,craighepburn,0.1,,
268075526,,jswong888,0.1,,
19775572,,StephenShelley,0.1,,
1640658949799129090,,EatTheDipsSol,0.1,,
2811420385,,mechanikalk,0.1,,
2344255267,,cyberdragon001,0.1,,
1573399256836309009,,kimmonismus,0.1,,
307644102,,WSquires,0.1,,
1510203895645192192,,anna_kazlauskas,0.1,,
880770388787167233,,0xCalvin,0.1,,
1813635336385306624,,PeterMintzberg,0.1,,
15826978,,robbehnke,0.1,,
1791120979931889664,,buidloor,0.1,,
886783765644800005,,ZggyPlaydGuitar,0.1,,
92385816,,dragosid,0.1,,
497611258,,jocyiosg,0.1,,
1737802994891071488,,QuagmiresCrypto,0.1,,
1498594999453511683,,0xhopydoc,0.1,,
972970759416111104,,CryptoWizardd,0.1,,
1310682202196316163,,alexpiHQ,0.1,,
1541013540391497728,,DigoutX,0.1,,
117775265,,escutia6,0.1,,
26035132,,DrewAustin,0.1,,
9729972,,michaelgarfield,0.1,,
1536743100898545667,,PhilipS05519058,0.1,,
793992,,Landon,0.1,,
237152831,,iamnickrose,0.1,,
1558163479080718336,,DjangoSpirit,0.1,,
63644243,,RTDurac,0.1,,
874975605070213121,,therealmrswiss,0.1,,
1528720423512428546,,GSchvey,0.1,,
9717812,,FrankSchuil,0.1,,
1730620936217296896,,CryptoAkkeee,0.1,,
1822329280933568512,,kanehayesx,0.1,,
346193133,,PatrickManfra,0.1,,
116806865,,Bobbyh84,0.1,,
1276259236469542913,,tz_sahara,0.1,,
2767376489,,codyboston19,0.1,,
1201451960,,HominLuo,0.1,,
1361432287,,AmosMeiri,0.1,,
1768582024900542464,,WardoDon,0.1,,
1387998728339038208,,NIIXIIN09,0.1,,
1639375187731972096,,henlokid,0.1,,
24972663,,Wongsworth,0.1,,
1717201196702687232,,NeuralVault,0.1,,
1249767731366449154,,hodledodle,0.1,,
1427212834371379204,,crypcrypto7,0.1,,
1716922622775377920,,NI_Intern,0.1,,
1539796554067968001,,art___art__,0.1,,
1253814759570300929,,subpromotersean,0.1,,
1608051765404127233,,tuduydung,0.1,,
756939677815312389,,collectible,0.1,,
26339027,,chubbicorn103,0.1,,
1100478211408973831,,Aartikzera,0.1,,
1451395055227314177,,0xroto,0.1,,
2548154928,,tim_khoury,0.1,,
964070772,,autismo89,0.1,,
297465317,,w1kke,0.1,,
1573506308,,calwhit111,0.1,,
1555495176814186502,,theopelliet,0.1,,
876706900594667520,,zengangster,0.1,,
924303597474582528,,ani_pai,0.1,,
1433840747095248896,,BogueGarrick,0.1,,
1400584458378563590,,cryptocasserole,0.1,,
1495776388783161346,,liqinprod,0.1,,
930773378100809728,,potius_777,0.1,,
380109199,,mistersube,0.1,,
1785011727446204416,,drbittensor,0.1,,
1353013320090087427,,daviroo2,0.1,,
1373903130346156035,,0xpepeii,0.1,,
2541669697,,mrdotboson,0.1,,
1354843031669641218,,Sorayang43,0.1,,
1377259375321042948,,Jameson0x8,0.1,,
1454739756160589824,,The69Rickest,0.1,,
1433195609201201153,,Ash__Catchup,0.1,,
61996126,,howzus,0.1,,
1617619004,,andrewgetter915,0.1,,
1816264150755979264,,webuildscore,0.1,,
1428037691170566146,,Brainlinker,0.1,,
1646494476305571841,,CPNasty_,0.1,,
1708108834365902848,,K0walskixd,0.1,,
1269049020841897985,,yuppibaladam,0.1,,
1398175401784999938,,tETHtosterone,0.1,,
1401130199551561730,,Sabai4Sabai,0.1,,
1295777877187756032,,floatweightless,0.1,,
1758693821796306944,,web3_allieg,0.1,,
277159827,,ahmad_alfalasi,0.1,,
1848432432921645056,,celiumcompute,0.1,,
17023078,,HammerToe,0.1,,
965156998701572096,,hatterscrypto,0.1,,
1683949230505721856,,Llieudi,0.1,,
1372534628221919234,,Rapido_ai,0.1,,
1730975867000733696,,digitalhodl,0.1,,
1303561259229548544,,SlowpulseInvest,0.1,,
1460155813788590083,,WazooxoftheW99,0.1,,
830984596430819328,,pvctrading,0.1,,
1392657129866207237,,danwdorman,0.1,,
965279214105694208,,trenchie,0.1,,
1575746525162262528,,PainofCrypt0,0.1,,
163848416,,kubabogusz,0.1,,
292565344,,zGuz,0.1,,
1403894219316547586,,PastryEth,0.1,,
1446250073373958144,,Apkalluu,0.1,,
1089689828533297152,,DelverDesol,0.1,,
1829991063269916672,,OnchainLu,0.1,,
1824174846802378752,,kryptogeek111,0.1,,
1190318065801715714,,Who_Iqrar,0.1,,
3049623339,,MadeWithPepper,0.1,,
1411686459141206020,,Crypto_Ricster,0.1,,
428634714,,seandoctor,0.1,,
1475497542972493833,,brokeinvstr,0.1,,
154177262,,Aiim3n,0.1,,
1362928985844326401,,seanjameslogan,0.1,,
1392861217325207554,,o_mexica,0.1,,
2246060156,,daddyry_,0.1,,
139784127,,ehrazahmedd,0.1,,
295105770,,ergokhaner,0.1,,
2738439965,,royciejunior,0.1,,
859484337850523648,,crypto_rand,0.1,,
931584634504269824,,Mr__Mountain,0.1,,
1116503173,,lovegrovegeo,0.1,,
985838902912192513,,CryptoEnjoyyerr,0.1,,
1622661729506189316,,wildflamingos,0.1,,
1516599558918180869,,sinthDAO,0.1,,
1478923690238611456,,WillDang1102,0.1,,
1341662614313525248,,sandraaleow,0.1,,
130441426,,OvidiuPublius,0.1,,
958483284886982656,,E_Z_Trades,0.1,,
282956837,,kenkxli,0.1,,
257259221,,DonFiletMignon,0.1,,
169822354,,EdgeVentures_,0.1,,
1390781320666783753,,cryptobread8,0.1,,
1377780669770764291,,CryptoNightNL,0.1,,
1508058726749679618,,BuilderVC,0.1,,
1463466142295478272,,BBambolot,0.1,,
2748187843,,rotonit,0.1,,
1667789467,,DFVTAO,0.1,,
1706099239921795072,,VINNYXGONNu,0.1,,
1386679686080700419,,Faith_inChaos,0.1,,
869965673643991040,,synthesizeday,0.1,,
1554057921629245441,,cryptom77822892,0.1,,
1730138989242281984,,surfacebender,0.1,,
566013136,,KreiserMatt,0.1,,
1383189248740888576,,permacope,0.1,,
3098375340,,cryptoblum05,0.1,,
26194856,,ryandonz,0.1,,
1082793679373266945,,chakrabrah,0.1,,
1398258667468771332,,horizontal_loop,0.1,,
1466879567436697603,,MathiasSateeb07,0.1,,
1482676949495472128,,Hodler0707,0.1,,
1381835791131938819,,MagicofAzi,0.1,,
1370366703041921028,,matchmylevel,0.1,,
847702399107989509,,amphlux,0.1,,
1621763913141420033,,fibonaccicheese,0.1,,
1770158130363559936,,oneandahafcats,0.1,,
1368527272018407427,,ManishKSingh79,0.1,,
748415317982867456,,wanderinglion1,0.1,,
1299109837,,HyperMecha,0.1,,
1391366796196864000,,satoshi_whale_,0.1,,
1036351668739301377,,roth_edgar,0.1,,
1428047703901188096,,Suguru0ZK,0.1,,
76292849,,Prateek0x_,0.1,,
9360472,,brnt,0.1,,
338278287,,ejslotboom,0.1,,
1595776522320846849,,bitdzek,0.1,,
1162095861033250819,,AlwaysgratefulE,0.1,,
1748349765891350531,,Lele51195486701,0.1,,
7802342,,jslusser,0.1,,
21942307,,abundantintel,0.1,,
1448186923827269636,,AndreyMcQueen,0.1,,
951867362302504960,,capitalist710,0.1,,
27954163,,reymondin,0.1,,
1106297036067033089,,web3kasper,0.1,,
260412481,,marcallcock,0.1,,
1375217287712624646,,pinksamurai_eth,0.1,,
1413609974811475970,,memeillion,0.1,,
15001406,,connan_james,0.1,,
1328456944387035147,,0xunholy,0.1,,
1280531591396130817,,meme_noti,0.1,,
1069987753046220800,,rrosss_1,0.1,,
4705658775,,edwardleoz,0.1,,
1417025895206952961,,_AshNathan,0.1,,
1443589385031614467,,coin_clash,0.1,,
76549438,,_0xKenny,0.1,,
941418377616216064,,79oringinal,0.1,,
18473723,,NickDunin,0.1,,
1448308925112127497,,OnchainSku,0.1,,
877463959036510208,,0xJiren,0.1,,
1682939160250957824,,perelandraring,0.1,,
1226189980382289920,,FesCrypto,0.1,,
1238686134055473152,,englandkiiz,0.1,,
15320730,,vdimarco,0.1,,
1430544027959574530,,0xbeiu,0.1,,
865427900,,basche42,0.1,,
940626960350408705,,0xGodin,0.1,,
1417373362850988036,,lazyguac,0.1,,
1554690858896613377,,rushgrowth,0.1,,
1727044755660619776,,SabrashM88855,0.1,,
1797911833627475968,,cattensor,0.1,,
1350815670162714626,,apedrianeth,0.1,,
770936813322022913,,0xGlake,0.1,,
757701968152391682,,sofiane_nco,0.1,,
31169252,,allanscherger,0.1,,
1277928288,,nerderlyne,0.1,,
1228657688353136640,,niam0x,0.1,,
1595339626251689986,,MetaDreamer657,0.1,,
1419105243745308673,,_cutbank,0.1,,
1444720374453702666,,theunflippable,0.1,,
1230890996273041408,,slothnvivi,0.1,,
1851248766302765057,,YumaRaoTao,0.1,,
2962451380,,VishalTheory,0.1,,
1431110902175002625,,namtbeth,0.1,,
1523567331896487936,,cloudkumonet,0.1,,
1411374507827220481,,ceooo420,0.1,,
936208267738574848,,0xbrero,0.1,,
1634677972979310594,,fede_intern,0.1,,
1573452345190514691,,obamasllamas51,0.1,,
797170237,,csellcrypto,0.1,,
1523167014470225920,,jackov_6,0.1,,
9.22884E+17,,Fahadnaimb,0.1,,
704973995985281024,,0xDutchmikel,0.1,,
1354471195891142661,,BillBandito,0.1,,
973261472,,blknoiz06,0.1,,
1360602152662630400,,LukaLoncar12,0.1,,
1849490421396684800,,metaclade,0.1,,
1351389785580068866,,A_Keyboard,0.1,,
14605085,,deLisserRobin,0.1,,
3711559335,,XenPanda1,0.1,,
1851009216640925697,,tao_vinci,0.1,,
1589695490014191616,,Nostradeus,0.1,,
1492196231032057860,,AbundanceSiva,0.1,,
1699195852013850624,,ivanhalen0x,0.1,,
1461535807437684738,,zssCarfi,0.1,,
118820043,,itsahedge,0.1,,
1766006587507023872,,outpostdotai,0.1,,
1642595675916337152,,yousieve,0.1,,
2593373279,,swissfedaykin,0.1,,
1503692354221338625,,PhDcornerHub,0.1,,
1259298306397745152,,SizeChad,0.1,,
1472699538355855360,,DevDminGod,0.1,,
992301801415192576,,xxmikecheckxx,0.1,,
1794682521273196544,,MaksPracht,0.1,,
935759985883131905,,CryptoSalty,0.1,,
1826641665899032578,,tedksui,0.1,,
1354934560019116037,,CryptoTomFool,0.1,,
92098103,,Enviable27,0.1,,
1333960275741925378,,kato_888,0.1,,
156670092,,DeepTechBull,0.1,,
1458955774160375819,,0xb3d3,0.1,,
1495296000059011072,,cewif01,0.1,,
1726253106567041024,,Crypto_Tom111,0.1,,
1498182281290305539,,sigmawhalegrind,0.1,,
1359444971447795712,,AawtperkDJoeA,0.1,,
1765468264950648832,,heeshillio,0.1,,
2257487786,,eliseygusev,0.1,,
107547195,,micmat02,0.1,,
1460136546150096898,,ryanjpegs,0.1,,
14953502,,ntarun,0.1,,
1390612567136014338,,soldyr_lartug,0.1,,
1232637204,,T3chmanETH,0.1,,
893536154636701696,,Zenataoka,0.1,,
1610871323227721729,,abmKang,0.1,,
1038788983382265861,,Raleigh_CA,0.1,,
799987883788603392,,novixtade,0.1,,
403533997,,Albertorizzoli,0.1,,
408797903,,mjkarabela,0.1,,
332715506,,domsquire,0.1,,
1296356782806310912,,Bullsey71772634,0.1,,
1116705014716694528,,bornasol,0.1,,
1785869433313071105,,michaeltaolor,0.1,,
1715791229009494016,,Bobby_KK_Saint,0.1,,
1618289301816582144,,DerFreitraeumer,0.1,,
1209339781840330752,,BasKuipers4,0.1,,
1253608442142445568,,A5farmer,0.1,,
2394972734,,samaroo00,0.1,,
2831547399,,HubertBik,0.1,,
3154514484,,ByzantineBit,0.1,,
1705960769089585153,,HodleMartin,0.1,,
729030936,,cryptomaneitaly,0.1,,
1603551009854423040,,koylanai,0.1,,
1390327644684705792,,allo05076251,0.1,,
782020041633992706,,BlockchainTone,0.1,,
913499519593172992,,ThinksDylan,0.1,,
1318477955044118530,,Andrei40445167,0.1,,
1623166465586208771,,tok428,0.1,,
1597321954935160835,,RoennReeds,0.1,,
380033384,,burbabull,0.1,,
960873093119045633,,Iso_IX,0.1,,
1659235675994980368,,cryptoButtonMan,0.1,,
790125748270960640,,alexzeissig,0.1,,
90948676,,syedcurious,0.1,,
1435310192313446403,,sluggoeth,0.1,,
744704825091330049,,themetaisok,0.1,,
1343845021875908610,,BillyMericano,0.1,,
622504235,,shmkdbr,0.1,,
16824180,,Dutchmen1973,0.1,,
1734188909901557760,,goodmoodmojo,0.1,,
4857095801,,tokumatoshi,0.1,,
349020425,,DeFimorphosis,0.1,,
4271942487,,corektion,0.1,,
451144347,,WeSn0w,0.1,,
1522308729634533378,,trader_micrx,0.1,,
1720663722937528320,,iamsteady_x,0.1,,
1584291145168965632,,DanLeRoux137,0.1,,
161447573,,CryptoSenderX,0.1,,
264617617,,mattpop,0.1,,
1257883670939140097,,zulfiqar_a_raja,0.1,,
1433145709981847552,,Squiffs_,0.1,,
1403773042254401537,,Falcon_864,0.1,,
1324417682972807173,,lobes081,0.1,,
1708615517203017728,,VascoDeCommas,0.1,,
1452525873484210177,,packsonjollock_,0.1,,
1378370317823975426,,whiskeyrobber_,0.1,,
25165232,,notjk,0.1,,
1240963116646707201,,zJu_u,0.1,,
3133721494,,QualityNames_,0.1,,
4285638754,,StrudlAnd,0.1,,
873505338707906561,,VengeanceBTC,0.1,,
171738578,,2020vc,0.1,,
31413949,,andypennanen,0.1,,
784477405,,Astattine,0.1,,
1181021058,,ALLSH00K,0.1,,
1522800034730987521,,influencoor,0.1,,
1083534490260176897,,v0lk6,0.1,,
1295678832482168832,,Pabloconsuelo1,0.1,,
1447138490060320770,,gperan6,0.1,,
1496806672475566081,,quokka_ML,0.1,,
821111618314633220,,vamsi_nimmala,0.1,,
1060597021411852288,,BrandaoFereira,0.1,,
907673794428387328,,_kiki167,0.1,,
1476519850956636166,,ShoggothCapital,0.1,,
1845861807447306240,,SubnetHorizon,0.1,,
1689314641011253265,,Blocksandu,0.1,,
352777551,,LoganJastremski,0.1,,
1187336859116064768,,fougars67,0.1,,
2473206623,,AIonBitcoin,0.1,,
1854739759,,IvanAnishchuk,0.1,,
1432911991593525249,,0xjamesbong,0.1,,
429006996,,0xvega_,0.1,,
1429465746749411332,,MoneroMahesh,0.1,,
1344075331989364738,,_ConorMoore,0.1,,
1808173685779439625,,ParadoxUnboxed,0.1,,
310485467,,Loayei,0.1,,
1255538623992066051,,lilkikka1,0.1,,
771836521884348417,,smittybacalls,0.1,,
1442515805241896963,,cisterciansis,0.1,,
902539172,,__MiguelBonilla,0.1,,
1514512671529488391,,AlphaDumplingAI,0.1,,
524054101,,FaridDaim,0.1,,
1487919932385988612,,jctng11,0.1,,
1576154817957081088,,SoberLaoSun,0.1,,
1420164897837617152,,defi_naly,0.1,,
1672247388705021952,,pkhyuk,0.1,,
507682167,,ibcig,0.1,,
929284884614533120,,mayowa_olusoji,0.1,,
1463715452,,RubenLaukkonen,0.1,,
1328233564844953601,,jollygreenmoney,0.1,,
301527052,,DMinerZP,0.1,,
1733693830908805120,,Itachi_256,0.1,,
1571468592788672513,,UneMandale,0.1,,
1715188012374446080,,JohnnySignals,0.1,,
1575145524969316357,,TAOTalkPod,0.1,,
824286075782840321,,Guillaume_Rou,0.1,,
730439165809201152,,picklerick7771,0.1,,
1755414941958385664,,0xLordGrace,0.1,,
2337018901,,justin_wasser,0.1,,
4321939273,,sahewat,0.1,,
769583677,,sagelel8,0.1,,
1728522264507817984,,richieTAOist,0.1,,
489386826,,cryptobasha,0.1,,
53284580,,KrushGODX,0.1,,
1513747379425792001,,nadexbt,0.1,,
1435331407551860739,,SzymekRodzynek,0.1,,
1465120887712235529,,Maseb244,0.1,,
804099164690935808,,zacharyhorn,0.1,,
1703228007580614656,,arnavkapur_,0.1,,
71915779,,6329,0.1,,
19034773,,alexbadalyan,0.1,,
1071200045570101248,,ColeGotTweets,0.1,,
1625459158521724928,,tavros_sol,0.1,,
1718458399132721152,,bitcorntao,0.1,,
268074658,,mattovator,0.1,,
979468849,,averynyc,0.1,,
1199948745388871680,,lkphnx,0.1,,
1569328865046036481,,CrypTom_YT,0.1,,
1801193685998067712,,cryptosnafu,0.1,,
1372537604369879041,,0xsachi,0.1,,
935100105937391616,,metadream1111,0.1,,
104870065,,FranVelezA,0.1,,
943292575,,consumersteward,0.1,,
1637784409356247048,,shuchu101,0.1,,
1482504064814358529,,ABONTHEBEAT2,0.1,,
1357139760,,AltPartisan,0.1,,
1526136099516690433,,Vadimkus3,0.1,,
336178185,,cuysheffield,0.1,,
1335774485283106817,,sundelcrypto,0.1,,
1124665863213322241,,inversemyself,0.1,,
1049801745663238144,,user_UrCzar,0.1,,
1334312641091817472,,miladyvizion,0.1,,
3028937033,,oneeofmany,0.1,,
1459206725253357576,,trader_know,0.1,,
1266776489363509249,,acryptoape,0.1,,
3945227713,,ssurajchawla,0.1,,
1251039431672258561,,PjStunna24,0.1,,
963791270,,Polymathochist,0.1,,
1489376814514552833,,shitXBT,0.1,,
900104744701759488,,Pete_on_chain,0.1,,
943788381821067264,,cristocurrency,0.1,,
1433780602331926530,,AG___88,0.1,,
1726226244889358336,,Cryptoshii_,0.1,,
7724792,,solydzajs,0.1,,
456125117,,JRossTreacher,0.1,,
1229541053449068544,,Vaibhav74242772,0.1,,
2386867176,,Scycry,0.1,,
572044026,,winnersmedia,0.1,,
1570123250327523330,,BelleNichatornT,0.1,,
1824602717379067904,,CryptoFemail,0.1,,
1641120192,,lockwoodgary85,0.1,,
1138033434,,Rewkang,0.1,,
733882181882249217,,lihotaotao,0.1,,
1343939336010690561,,0xAhmed_eth,0.1,,
1547565241466163203,,_cibuQ_,0.1,,
1736066640209420288,,insights4vc,0.1,,
1365877661915095045,,zoobekistan,0.1,,
2858559033,,aph5nt,0.1,,
3304956474,,gylestensora,0.1,,
775617331749724160,,0xpeternguyen,0.1,,
1838311758269661184,,Refined_Capital,0.1,,
972557412577284096,,naniXBT,0.1,,
1951763444,,camron_miraftab,0.1,,
2397963646,,Raph_Side,0.1,,
1469807843721289735,,ExponentialApe,0.1,,
1608079104351297536,,33XCapital,0.1,,
1441455248145592322,,AzeroPapi,0.1,,
915557606193750016,,paddydotai,0.1,,
1112852381509840897,,arnauramio,0.1,,
3188701820,,0xkinnif,0.1,,
984178131199197184,,NasQk_,0.1,,
2881315255,,precariousbuyer,0.1,,
705252582,,Scylla_btc,0.1,,
813839281,,OlivierGronier,0.1,,
187485233,,YoussefHaidar_,0.1,,
160993572,,alfonsoromanz,0.1,,
1492941432251899915,,PinkasKineta,0.1,,
846538711,,TobyKennett1,0.1,,
746839784,,CastellanPhill,0.1,,
1708794219828285440,,AukiNetwork,0.1,,
1829469340334243840,,decepete,0.1,,
1360516157959208960,,chrissi_as,0.1,,
14127702,,mattdecelles,0.1,,
1479519058374455296,,SteveFlanders22,0.1,,
978235679632105472,,goku_hihi,0.1,,
1409176136236601345,,ek81307096,0.1,,
1409391371861987329,,depindaddy,0.1,,
3043063161,,Its_Dammydee,0.1,,
28329525,,gurunematumbu,0.1,,
1673635778034012165,,thegoldengoose,0.1,,
24133196,,toddfmaki,0.1,,
999408168710139904,,CrypticFelix,0.1,,
849249400920604672,,TomTaberHODL,0.1,,
1775636904236466176,,SatoriWarrior21,0.1,,
1625212487657201672,,IvoKnebl,0.1,,
98178140,,TerryLeeSTL,0.1,,
909099199156776960,,digitalblockfx,0.1,,
825723385837666305,,BusyApeGo,0.1,,
1390884934097776643,,0xaeto,0.1,,
1122222044685512704,,cumpsd,0.1,,
382275201,,iamfakeguru,0.1,,
1637895346352259078,,AIToolReport,0.1,,
227448277,,hongkim__,0.1,,
520892482,,ikkurty,0.1,,
1559886047399526400,,teleateleatelea,0.1,,
1573375026018930690,,RedPillMoney,0.1,,
929070620792578049,,p14416575,0.1,,
1796994463,,Carrot_____1,0.1,,
750402654803820545,,NattiCrypto,0.1,,
1452814050333708288,,DannySursock,0.1,,
1505341796062220290,,EliasQuaint,0.1,,
29613904,,DANI_OHH,0.1,,
1772390069573144577,,defi_ant_degen,0.1,,
1780595851670458368,,0xhugeape,0.1,,
1731898670931730432,,cantfudme,0.1,,
978325808950362114,,ser__pls,0.1,,
1388430344307757059,,oz_fefx,0.1,,
1376638542441504772,,richhomiecon,0.1,,
1357410364355395587,,rektmando,0.1,,
1762136168970465280,,TopGunz27,0.1,,
1624022057326624768,,Jayun33,0.1,,
3113276982,,justinwcaswell,0.1,,
182499747,,wh_brooks,0.1,,
1371625081370206208,,THE_chosen_CHAD,0.1,,
1374458935353090060,,releu1,0.1,,
1381323382860480512,,0xniko0x,0.1,,
438346963,,NERDDISCO,0.1,,
1394442337774968833,,LeeXBT,0.1,,
1448117210,,TigerWhitehead,0.1,,
22468357,,HHorsley,0.1,,
1345519567074861057,,swrmai,0.1,,
1641796282959425538,,FusionX_Finance,0.1,,
2899893684,,aiagentsprof,0.1,,
1166443036592594944,,adamnemecek1,0.1,,
1475612593830178820,,cozymaximalist,0.1,,
50223489,,medicathlete,0.1,,
1471230955578920968,,CyberLi0n,0.1,,
1685655263989129216,,this_investor,0.1,,
976277196737335296,,thomastjoshi,0.1,,
1713574770095112193,,PunkOnChain,0.1,,
985581270,,chrisweisler,0.1,,
1142869066132025344,,SP1NS1R,0.1,,
898506662943883268,,chatwithcharles,0.1,,
1438172769930330117,,DeFiyst,0.1,,
18878930,,ericxtang,0.1,,
902265901625507840,,AltsMang,0.1,,
1695427092563857409,,0xiamnico,0.1,,
896972213772967936,,khoo_q,0.1,,
676573,,tobi,0.1,,
788059556,,calcsam,0.1,,
360964034,,chrisnlott,0.1,,
3139622904,,cr0ssETH,0.1,,
7015112,,albertwenger,0.1,,
444373326,,vkleban,0.1,,
1765464878582468608,,DataGeeq,0.1,,
525578247,,jwaup,0.1,,
2881509860,,TheDefiDog,0.1,,
773398598,,snennoff,0.1,,
1252210805266878470,,svenwelly,0.1,,
1003761902969688064,,h0xrus,0.1,,
53836928,,tarunchitra,0.1,,
172708164,,___0x2A,0.1,,
41694612,,CenkBabaeren,0.1,,
955761066,,leipoldg,0.1,,
836456312271581184,,dinhnx,0.1,,
1153037978882592773,,rishistyping,0.1,,
3517378215,,arnaud710,0.1,,
1063868836905127939,,0xAigri,0.1,,
332127645,,tango_dinero,0.1,,
514664758,,covexyz,0.1,,
1365066682788552708,,escander007,0.1,,
239074968,,agg0n,0.1,,
40515410,,igorsyl,0.1,,
1356887973539835905,,AGIXBull,0.1,,
17521820,,DeanSutton,0.1,,
836046555132014592,,fastforgeexpand,0.1,,
1517739666203627523,,devin_plumb,0.1,,
1379230565958828033,,0x_tiago,0.1,,
1605664101732171777,,AlexanderMoini,0.1,,
1437690183869210625,,HollandParkFund,0.1,,
949574156,,lingangxuan,0.1,,
9926812,,WayneVaughan,0.1,,
1487828006387142656,,dancewithtruth,0.1,,
533910303,,ryansweb,0.1,,
410500764,,fred7130,0.1,,
1221861081817190401,,tevfikefe_eth,0.1,,
1032379192388857861,,CoinGurruu,0.1,,
1512727250923401219,,petr_kravchenko,0.1,,
